specObjID,ra,dec,z,class
4119781095758295040,112.85461,42.807508,3.004977E-05,STAR
7190162387713585152,112.85465,46.018588,0.5405042,GALAXY
4119762129182715904,112.8548,41.546449,0.6069499,GALAXY
4118625509440155648,112.85481,40.632715,-8.165845E-06,STAR
7175522389936762880,112.85482,45.226114,0.4866187,GALAXY
485318141799327744,112.85504,36.775385,0.05920603,GALAXY
7175515517989089280,112.85521,44.762262,0.7237561,QSO
7175517717012344832,112.85526,44.479901,0.5537195,GALAXY
3041114541946595328,112.85556,40.053566,-0.0001708285,STAR
2334019706488383488,112.8556,35.562649,0.003816257,STAR
3041170891917518848,112.85569,41.730948,0.0004684711,STAR
6691368111344119808,112.85577,45.927166,0.4753539,GALAXY
2101040332442462208,112.85581,45.308742,0.07917053,GALAXY
5003598509845966848,112.8559,31.209659,0.4952717,GALAXY
5026123660311326720,112.85595,24.827471,0.6393131,GALAXY
4119851464502472704,112.85597,43.832831,4.715663E-05,STAR
5026124484945047552,112.85601,25.16081,0.0003412525,STAR
5017154113810132992,112.85626,28.066728,3.204135,QSO
3311445149598377984,112.85641,38.345741,-0.0002719292,STAR
5003703788084326400,112.85648,33.423668,1.653113,QSO
4123171439879319552,112.85662,36.598604,5.186762E-05,STAR
7175524314082111488,112.85665,44.972089,0.6489121,GALAXY
5003699939793629184,112.85672,32.544264,1.780682,QSO
7175515792866996224,112.8568,44.783016,0.279992,GALAXY
7175522664814669824,112.85708,45.322775,0.4671679,GALAXY
6689151495483092992,112.85718,41.116802,0.6031148,GALAXY
4123201676449083392,112.85746,36.823017,-4.440972E-05,STAR
3699830871319224320,124.21783,66.941329,-0.000107069,STAR
1459260337206355968,124.2179,6.7358652,0.0001230558,STAR
4153509164679360512,124.21798,51.102368,0.6942285,GALAXY
5451614319312302080,124.21801,6.3757363,0.2603975,GALAXY
1784597581528066048,124.21807,23.890258,0.2210497,GALAXY
2316009707501807616,124.21815,-0.192068,0.0001088127,STAR
8250818380618723328,124.21816,46.285938,0.8796229,QSO
8307117224251551744,124.2182,49.56844,0.3438976,GALAXY
5362679771577380864,124.21822,4.4605235,0.2538142,GALAXY
8250823053543141376,124.21823,46.695706,0.5773513,GALAXY
4152561662094405632,124.21831,49.848764,0.6373259,GALAXY
7196807836092526592,124.21832,44.103545,0.5642277,GALAXY
2725808142188308480,124.21845,9.4658232,0.0001321079,STAR
5050842876062920704,124.21846,18.136854,0.5494548,GALAXY
2338518360293140480,124.21858,-1.137479,0.0001838618,STAR
5050845899719897088,124.21862,18.7816,0.2632914,GALAXY
930046962747598848,124.21865,35.514153,-7.925998E-05,STAR
4283189415809576960,124.21871,37.341499,0.08206241,GALAXY
495410009409087488,124.21881,48.559194,0.1205768,GALAXY
970601075251898368,124.21883,33.01437,0.1126269,GALAXY
5071126116531105792,124.21885,13.288451,0.5334113,GALAXY
1357979918226450432,124.21886,28.550952,0.2250078,GALAXY
5076711910528446464,124.21887,10.666752,0.4340272,GALAXY
5071252285490393088,124.21907,13.938233,2.395835,QSO
2869970340593821696,124.21908,82.986794,-0.000164756,STAR
5043098191101882368,124.21912,22.109657,0.248042,GALAXY
5390812975932829696,124.21913,0.65595301,0.502203,GALAXY
5043089669886767104,124.21913,23.434124,0.6055463,GALAXY
5393188195909955584,124.21915,-0.21484704,0.0001463363,STAR
1458047850289063936,124.21917,5.6470277,0.01424764,GALAXY
2107827618928683008,124.21923,56.563426,0.04487546,GALAXY
1425513022570391552,124.21924,26.458155,0.04128354,GALAXY
5450634380043808768,124.21924,7.057381,0.001240485,STAR
615929404316477440,124.21929,42.727459,0.2345241,GALAXY
930043114456901632,124.2193,35.199231,0.1715185,GALAXY
5018367705154777088,124.2194,28.422493,0.7242606,GALAXY
495542225682327552,124.21943,49.642261,0.07726359,GALAXY
5362677572554125312,124.21944,4.1365143,0.4624752,GALAXY
4231367512656900096,124.21952,33.168421,0.0001766303,STAR
7182174435989450752,124.21961,43.918554,0.5613652,GALAXY
855781548841003008,124.21962,41.55908,0.3756341,GALAXY
5071262455972950016,124.21964,13.728551,0.6431319,GALAXY
5050847823865245696,124.2197,18.806182,0,GALAXY
4232442830499016704,124.2197,35.851766,0.4686326,GALAXY
5010410259291500544,124.21977,29.721499,0.3372855,GALAXY
4152556164536266752,124.21991,50.73887,0.4337623,GALAXY
614748807833348096,124.22005,41.731838,0.04874186,GALAXY
969410029163669504,124.2201,31.440551,0.1629451,GALAXY
930098639794104320,124.22014,35.826345,0.4277814,GALAXY
8196591566547775488,124.22018,56.531313,-0.0001539106,STAR
495425402571876352,124.22023,48.936684,0.1322289,GALAXY
8196580846309404672,124.2203,56.476215,0.1907522,GALAXY
4231162453738319872,124.22034,32.752155,0.5215622,GALAXY
1784600330307135488,124.22035,24.270163,0.2763433,QSO
5006931679412678656,124.22038,30.594359,0.5964395,GALAXY
3612054383216402432,124.2204,66.89402,-0.0001679292,STAR
615930228950198272,124.22041,42.904277,0.1545668,GALAXY
5064476545822420992,124.22042,15.815396,0.4461254,GALAXY
2727025850359769088,124.22047,13.495203,0.3879439,GALAXY
1425498454041323520,124.2205,26.937269,0.2334202,GALAXY
2108931271357917184,124.22052,58.505992,0.02580845,GALAXY
5799669134875357184,124.22062,55.834469,0.6099478,GALAXY
5389732980200239104,124.22064,2.0821022,0.2709105,GALAXY
4231371086069690368,124.22066,34.032861,0.3558797,GALAXY
4283192164588646400,124.22071,37.11465,2.656011,QSO
5051003129882669056,124.22079,20.794833,0.0001860923,STAR
2557016057730590720,124.22088,18.006495,-0.001038165,STAR
496622495571404800,124.22091,47.036377,0.1282324,GALAXY
5393190120055304192,124.22096,0.24236498,0.2365342,GALAXY
4157011109314490368,124.221,47.19543,-0.0005262185,STAR
1048275804250728448,124.22104,30.366476,0.9619513,QSO
2344239111105177600,124.22111,19.622868,1.598152,QSO
4284265562848817152,124.22113,40.61844,0.6838028,GALAXY
5030642653571248128,124.2213,22.847624,0.8989776,GALAXY
5071267678653181952,124.22136,13.767342,0.2368972,GALAXY
2344254779145873408,124.22136,19.257174,0.4826838,QSO
4231143212284833792,124.22136,32.520697,0.5422947,GALAXY
496628817763264512,124.22138,48.011905,0.1538076,GALAXY
4153507515411918848,124.2214,51.073733,0.451562,GALAXY
8304726061909471232,124.22142,53.194793,2.064887,QSO
5797490167254806528,124.22144,57.534708,5.550274E-05,STAR
3335061289453068288,124.22147,31.716127,0.1744462,GALAXY
4286478608937709568,124.2215,43.453643,0.3027258,GALAXY
5799661988049776640,124.22157,56.538462,0.6816497,GALAXY
497725305968945152,124.22166,49.890157,0.07226451,GALAXY
3010708646435776512,124.22168,37.644544,-0.000612308,STAR
5022786368012218368,124.22173,26.020527,0.5425807,GALAXY
2554694988432697344,124.22177,15.533058,0.1041754,GALAXY
494444088309868544,124.22179,45.153298,0.05174236,GALAXY
3589424784280231936,124.22185,29.376714,0.0002802643,STAR
1357981017738078208,124.22198,28.906405,0.05740137,GALAXY
5797487418475737088,124.22198,58.033667,0.8348625,QSO
4159209308322197504,124.22202,49.650551,0.5064756,GALAXY
5799669409753264128,124.22224,56.264184,0.1851804,GALAXY
5058680194895376384,124.22228,16.521912,0.6499376,QSO
1978269135087364096,124.2223,7.2379716,3.650339E-05,STAR
5051010826464063488,124.22231,19.624374,0.305532,GALAXY
496568344623736832,124.22237,46.543155,0.04917383,GALAXY
5451620091748347904,124.22238,5.6962069,2.764523,QSO
2894734633134483456,124.22242,8.9657699,0.1822009,GALAXY
495426776961411072,124.22243,48.958158,0.1263401,GALAXY
4282939276914257920,124.2225,36.176401,2.46096,QSO
5390811601543294976,124.22257,0.50167514,0.000250776,STAR
7182338263221989376,124.22264,44.739475,0.788034,GALAXY
5042991263596081152,124.22267,21.707398,0.6526802,GALAXY
7196810584871596032,124.22268,44.509002,0.8742519,GALAXY
3006209445156907008,124.22268,36.646012,3.700716E-05,STAR
2107728113126369280,124.22273,56.416037,0.1145459,GALAXY
2724851565948069888,124.22294,12.11952,0.1213337,GALAXY
2167515981042182144,124.22308,20.857691,0.0001987739,STAR
4282939826670071808,124.22309,36.239984,4.027482,QSO
4152350280983965696,124.2231,48.328614,-0.0001443404,STAR
8220361909049421824,124.22312,52.931445,1.822513,QSO
7183364657326518272,124.22314,43.075965,0.4798086,GALAXY
1333081476928923648,124.2232,3.3738058,0.0761281,GALAXY
4231369986558062592,124.2233,33.933725,0.6610569,GALAXY
970598876228642816,124.22341,33.207282,0.04497402,GALAXY
7196976336249483264,124.22342,45.807491,0.4480511,GALAXY
1048320884227467264,124.22346,31.091935,0.1236503,GALAXY
494443263676147712,124.22346,45.227055,0.05677374,GALAXY
4285267221901144064,124.22347,40.299326,0.4069743,GALAXY
2554698286967580672,124.22348,15.244761,0.06864274,GALAXY
1333115012033570816,124.2236,3.5656404,2.515604,QSO
5018181337933869056,124.22361,26.622488,0.5245668,GALAXY
2558140033273980928,124.22365,15.710695,-0.000760283,STAR
615977233072285696,124.22366,44.482003,0.05409149,GALAXY
4232350471522283520,124.22368,35.006383,0.4233134,GALAXY
5018375401736171520,124.22374,28.802403,0.000321961,STAR
4152550666978127872,124.22374,50.140374,0.7466308,GALAXY
4284107782930231296,124.22375,38.137549,0.6451479,GALAXY
5042998410421661696,124.22376,21.111179,0.6328081,GALAXY
930063455422015488,124.22384,34.759938,-7.184383E-05,STAR
2107727013614741504,124.2239,56.431324,0.2716529,QSO
854561365644306432,124.22391,39.187794,0.4653837,GALAXY
4153513562725871616,124.22393,50.1183,-0.0002975088,STAR
5450617612491485184,124.22395,6.6582939,0.5413579,GALAXY
5051010001830342656,124.22397,19.986115,0.4939886,GALAXY
5099235406038888448,124.22406,52.798181,-0.0002933949,STAR
4231372185581318144,124.22407,33.70967,1.112968,QSO
8304820070153646080,124.22422,55.740834,0.7129374,GALAXY
7183398192431165440,124.22428,45.147376,0.2617256,GALAXY
1784651457597827072,124.22432,25.528965,1.712006,QSO
4282935978379374592,124.22438,35.941195,0.3790222,GALAXY
5071258332804345856,124.22445,14.372825,1.931052,QSO
3010755925435770880,124.22446,38.530269,-0.0001844091,STAR
5099242552864468992,124.22447,53.846021,0.2535781,QSO
2168578109106841600,124.22448,23.07807,0.4301196,GALAXY
1459264185497053184,124.22459,6.718654,1.822733,QSO
8219339637459185664,124.22461,53.664743,0.5477262,GALAXY
7183370704640471040,124.22466,43.694315,0.5142695,GALAXY
5391079882380472320,124.22467,1.2525322,0.3429185,GALAXY
4286419785065623552,124.22468,42.761194,0.5440223,GALAXY
2861043130105358336,124.22497,83.7748,-7.294977E-05,STAR
5071266029385740288,124.225,13.819888,0.2376012,GALAXY
5076716583452864512,124.22503,10.087455,0.5354874,GALAXY
4233523925843898368,124.22506,37.848425,0.0006053348,STAR
8220315729561055232,124.22513,52.559126,-0.0002319288,STAR
4231158055691808768,124.22516,32.605343,0.5400388,GALAXY
4153510264190988288,124.2252,51.152401,-0.0001306124,STAR
5389734629467680768,124.22524,2.2372294,0.3496057,GALAXY
5389911375961845760,124.2253,3.915134,0.4038294,GALAXY
8196794151565193216,124.22535,57.346872,0.4246472,GALAXY
5064394632206151680,124.22544,14.682705,0.0006023432,STAR
969554889820628992,124.22545,32.708933,0.08132903,GALAXY
4284105034151161856,124.22549,37.788969,0.5670599,GALAXY
2344165993581930496,124.22556,18.794929,0.201359,GALAXY
1458049224678598656,124.22558,5.8584262,0.0001028409,STAR
1047259580611979264,124.2257,29.150821,0.09298673,GALAXY
5024897430002003968,124.22576,25.228541,0.4096112,GALAXY
3334942542197268480,124.22576,31.267654,-0.000213548,STAR
4285362054779039744,124.22583,41.772115,2.339799,QSO
494446012455217152,124.22584,45.263093,0.05679235,GALAXY
5022783069477335040,124.22585,26.537984,0.8734002,QSO
2725967021618522112,124.22587,10.128023,0.0805128,GALAXY
496585112176060416,124.22589,45.779599,-7.437179E-06,STAR
1005481711682742272,124.22591,37.546433,0.2037098,GALAXY
2167376343065454592,124.22592,19.867725,0.0001319634,STAR
1005481986560649216,124.22595,37.35,0.08142368,GALAXY
5043001434078638080,124.22602,21.884633,-0.0001392229,STAR
1048318410326304768,124.22605,30.916836,0.1236066,GALAXY
5362675923286683648,124.22609,3.9906364,0.4101375,GALAXY
7183394619018375168,124.22611,44.239649,0.3645676,GALAXY
5391080432136286208,124.22618,1.2192686,3.365106,QSO
5395454564873465856,124.22618,2.2692399,0.05227049,GALAXY
1005466593397860352,124.22629,37.240446,0.1217501,GALAXY
8307111176937598976,124.22633,48.798635,-7.517467E-05,STAR
615972010392053760,124.22645,44.591488,-6.191382E-05,STAR
8304821994298994688,124.22646,55.35346,2.021692,QSO
930102488084801536,124.22649,35.708512,0.0001719604,STAR
2344150600419141632,124.22663,18.228675,0.0002364714,STAR
1784600880062949376,124.22686,24.176833,0.007016825,GALAXY
5064471598020096000,124.22701,16.70058,1.131805,QSO
930044213968529408,124.22708,35.163845,0.1539772,GALAXY
930044488846436352,124.22713,35.257297,1.160012,QSO
7196971388447158272,124.2272,46.550866,0.5803771,GALAXY
1357979093592729600,124.22724,28.72111,1.723724,QSO
4232451351714131968,124.22733,36.320436,1.81848,QSO
5030651174786363392,124.22736,23.746417,2.523002,QSO
2338639856328009728,124.22737,1.120045,0.0003241902,STAR
4231162178860412928,124.22739,33.082144,2.646381,QSO
970605473298409472,124.2274,32.57541,0.1152543,GALAXY
2167374968675919872,124.22755,19.915367,0.3346981,GALAXY
8306944600925990912,124.22756,48.128187,2.80285,QSO
4284258965779050496,124.22763,39.484771,0.6193851,GALAXY
4151201016387923968,124.22775,47.516399,0.1840173,GALAXY
5071121443606687744,124.22777,12.019372,0.0002244928,STAR
495412758188156928,124.22789,48.671553,0.1556361,GALAXY
5450622285415903232,124.22803,7.7349208,0.2567704,GALAXY
5071265754507833344,124.22807,13.338582,0.1295709,GALAXY
5389733529956052992,124.22816,2.0414511,0.3003902,GALAXY
4154669699236032512,124.22817,52.498717,0.5125701,GALAXY
4284099261715116032,124.2282,38.54896,-0.0005648134,STAR
2108873272119552000,124.22821,58.00007,-0.0001278065,STAR
4284105583906975744,124.22823,37.957972,0.5613727,GALAXY
4152354679030476800,124.22823,49.02817,0.3658946,GALAXY
4155718359994527744,124.22828,45.342538,0.6824523,GALAXY
5022783619233148928,124.22833,26.505268,1.56376,QSO
4152348631716524032,124.22859,48.731081,0.529324,GALAXY
1425497904285509632,124.22861,26.906105,-0.0003614887,STAR
5005884120497844224,124.22867,31.844091,8.335313E-05,STAR
3006212743691790336,124.2287,36.737737,-0.0001049104,STAR
4158115569113690112,124.22878,48.729136,0.1247535,GALAXY
3573701492957356032,124.22893,47.619586,-0.0006223536,STAR
1357981842371799040,124.22896,28.455346,0.1128209,GALAXY
2555929465163114496,124.229,15.073906,0.1317843,GALAXY
1784575866173417472,124.22901,23.436369,9.330347E-05,STAR
8196807895460540416,124.22905,56.990992,0.3318526,GALAXY
495413307943970816,124.22907,48.630435,0.1207305,GALAXY
969549667140397056,124.22913,31.886993,-1.739882E-06,STAR
2338537051990812672,124.22915,-0.173164,0.0002605408,STAR
2555956403197995008,124.22915,15.512542,0.09771168,GALAXY
5064402053909639168,124.22916,15.653649,0.5482145,GALAXY
5058938305249996800,124.22918,18.100695,0.5494862,GALAXY
7196811134627409920,124.22921,44.621664,-6.249792E-05,STAR
5006929480389423104,124.22936,30.368621,0.4128138,GALAXY
496582913152804864,124.2294,45.681684,0.2160417,GALAXY
1784563221789698048,124.22941,23.341882,0.4487848,GALAXY
4286463765530734592,124.22947,43.979607,-0.0001435969,STAR
1048277178640263168,124.22948,30.770103,0.00022969,STAR
5050848373621059584,124.22951,19.055207,2.508634,QSO
5071123642629943296,124.22952,12.441438,3.535495,QSO
2168581682519631872,124.22953,22.951132,0.1002006,GALAXY
5058939679639531520,124.2296,17.961118,0.6232419,GALAXY
4231357891930157056,124.22962,34.446332,0.7580774,QSO
5451623390283231232,124.22965,6.0675979,3.197372,QSO
4284106408540696576,124.22966,37.927929,-0.001952716,STAR
4154670798747660288,124.22968,51.558773,0.0001968486,STAR
5393184072741351424,124.22975,-0.4248804,0.0005248857,STAR
5076925215784235008,124.22977,11.420641,0.3148366,GALAXY
4285368376970899456,124.22983,42.021112,0.5938816,GALAXY
4233518428285759488,124.22985,37.166165,0.7150226,QSO
5389909451816497152,124.22993,3.2032781,0.3728159,GALAXY
1047259030856165376,124.23002,29.57475,0.1679288,GALAXY
5797492091400155136,124.23014,57.415217,0.4940443,GALAXY
2725963448205731840,124.23016,10.514394,-0.001714139,STAR
8304823643566436352,124.23027,55.120955,-0.0001237208,STAR
4167191768293109760,124.23035,53.907285,0.5000378,GALAXY
5389731330932797440,124.23039,1.8565685,0.9545559,GALAXY
854712273615218688,124.23039,39.709514,0.1199783,GALAXY
8306939378245758976,124.2304,47.936555,2.233111,QSO
5071120069217153024,124.23045,12.042639,0.6522995,GALAXY
2724849641802721280,124.23051,12.264928,0.3824441,GALAXY
5018181063055962112,124.23054,26.751624,0.8657134,GALAXY
4232347172987400192,124.23057,34.643535,1.935396,QSO
5071129415065989120,124.2306,13.319236,0.6784319,GALAXY
1978322461401311232,124.2306,7.7198853,0.6434965,QSO
7196816632185548800,124.23067,45.595915,0.7724865,GALAXY
5005902812195516416,124.2307,32.123607,-2.095609E-05,STAR
969549392262490112,124.23079,31.923156,0.2013378,GALAXY
3589469864256970752,124.23083,31.44001,-0.0003057225,STAR
4152558913315336192,124.23089,50.544842,0.5701768,GALAXY
615930503828105216,124.23121,43.00417,0.001732169,STAR
8250648780950138880,124.23123,45.94271,2.74,QSO
3010758124459026432,124.23127,39.313525,0.0001147471,STAR
5393185996886700032,124.2313,-0.40133399,0.4193751,GALAXY
5043095167444905984,124.23131,22.641077,0.520345,GALAXY
4283187766542135296,124.23132,37.45147,-3.898555E-05,STAR
4157019080773791744,124.23135,47.515228,0.5476267,GALAXY
855744715201472512,124.23148,39.372405,0.1035997,GALAXY
5024899079269445632,124.23148,25.249514,0.00197652,STAR
6188084250379218944,124.23157,9.3237289,1.848071,QSO
4157016331994722304,124.23157,48.004419,0.6984578,GALAXY
2554828853973379072,124.23158,17.589112,0.5825311,QSO
1333114187399849984,124.2316,3.6434054,0.08687948,GALAXY
5043097091590254592,124.23167,22.603893,2.447983,QSO
614907137507747840,124.23169,42.898937,0.1543938,GALAXY
2555952829785204736,124.23172,15.903259,0.1380675,GALAXY
5362911218775027712,124.23173,5.7531641,0.6203341,GALAXY
4157010559558676480,124.23174,47.227519,-0.000203534,STAR
5050851122400129024,124.23175,19.37385,0.5123479,GALAXY
3183092558792255488,124.23179,-7.221775,0,GALAXY
4286479158693523456,124.23192,43.32096,0.5861899,GALAXY
8219070806866194432,124.23192,52.651753,-0.0001161284,STAR
7198035166114803712,124.23193,46.210026,0.5344428,GALAXY
5076928789197025280,124.23196,11.025985,0.5054604,GALAXY
